유럽,벨기에,9119000 (persons),13098000 (persons),10319000000 (current US$),2.286 (% of total exports),20789000000 (current US$),4.589 (% of total imports),9343000 (persons),14191000 (persons),10581000000 (current US$),2.396 (% of total exports),20998000000 (current US$),4.792 (% of total imports),2584000 (persons),5850000 (persons),7447000000 (current US$),1.785 (% of total exports),13928000000 (current US$),3.411 (% of total imports)
유럽,보스니아-헤르체고비나,1053000 (persons),-,1147000000 (current US$),13.349 (% of total exports),378000000 (current US$),3.271 (% of total imports),1198000 (persons),-,1225000000 (current US$),14.942 (% of total exports),393000000 (current US$),3.523 (% of total imports),197000 (persons),-,438000000 (current US$),6.315 (% of total exports),163000000 (current US$),1.676 (% of total imports)
유럽,불가리아,12368000 (persons),6699000 (persons),5061000000 (current US$),11.629 (% of total exports),2247000000 (current US$),5.362 (% of total imports),12552000 (persons),7007000 (persons),4832000000 (current US$),10.972 (% of total exports),2196000000 (current US$),5.248 (% of total imports),4973000 (persons),3973000 (persons),1792000000 (current US$),4.532 (% of total exports),1263000000 (current US$),3.307 (% of total imports)
유럽,크로아티아,57668000 (persons),2980000 (persons),11348000000 (current US$),36.990 (% of total exports),1741000000 (current US$),5.558 (% of total imports),60021000 (persons),3500000 (persons),11974000000 (current US$),38.008 (% of total exports),1811000000 (current US$),5.696 (% of total imports),21608000 (persons),678000 (persons),5631853027 (current US$),23.459 (% of total exports),789687195 (current US$),2.825 (% of total imports)
유럽,체코,36268000 (persons),7390000 (persons),8283000000 (current US$),4.321 (% of total exports),6074000000 (current US$),3.436 (% of total imports),37202000 (persons),7346000 (persons),7967000000 (current US$),4.271 (% of total exports),6034000000 (current US$),3.520 (% of total imports),-,2399000 (persons),3890000000 (current US$),2.251 (% of total exports),3495000000 (current US$),2.239 (% of total imports)
유럽,덴마크,30801000 (persons),7475000 (persons),9097000000 (current US$),4.509 (% of total exports),10485000000 (current US$),5.827 (% of total imports),33093000 (persons),9088000 (persons),-,-,-,-,15595000 (persons),4230000 (persons),-,-,-,-
유럽,에스토니아,6033000 (persons),2069000 (persons),2326000000 (current US$),10.227 (% of total exports),1647000000 (current US$),7.520 (% of total imports),6103000 (persons),1702000 (persons),2310000000 (current US$),10.060 (% of total exports),1808000000 (current US$),8.327 (% of total imports),1695000 (persons),558000 (persons),865000000 (current US$),3.973 (% of total exports),676000000 (current US$),3.099 (% of total imports)
유럽,핀란드,3224000 (persons),10480000 (persons),5762000000 (current US$),5.435 (% of total exports),7223000000 (current US$),6.600 (% of total imports),3290000 (persons),10440000 (persons),5944000000 (current US$),5.551 (% of total exports),6841000000 (current US$),6.414 (% of total imports),896000 (persons),2690000 (persons),1757000000 (current US$),1.804 (% of total exports),1940000000 (current US$),1.999 (% of total imports)
유럽,프랑스,211998000 (persons),48069000 (persons),72518000000 (current US$),7.920 (% of total exports),59131000000 (current US$),6.238 (% of total imports),217877000 (persons),49276000 (persons),70776000000 (current US$),7.934 (% of total exports),59751000000 (current US$),6.522 (% of total imports),117109000 (persons),21287000 (persons),35958000000 (current US$),4.786 (% of total exports),31193000000 (current US$),3.917 (% of total imports)
유럽,독일,38881000 (persons),108542000 (persons),59446000000 (current US$),3.159 (% of total exports),103502000000 (current US$),6.323 (% of total imports),39563000 (persons),99533000 (persons),58372000000 (current US$),3.184 (% of total exports),101231000000 (current US$),6.318 (% of total imports),12449000 (persons),-,-,-,-,-
유럽,그리스,33072000 (persons),7961000 (persons),21594000000 (current US$),26.377 (% of total exports),3910000000 (current US$),4.557 (% of total imports),34005000 (persons),7848000 (persons),23003000000 (current US$),28.334 (% of total exports),4211000000 (current US$),5.062 (% of total imports),7406000 (persons),2324000 (persons),6193000000 (current US$),10.493 (% of total exports),1500000000 (current US$),2.090 (% of total imports)
유럽,헝가리,57667000 (persons),22805000 (persons),9618000000 (current US$),7.148 (% of total exports),3239000000 (current US$),2.537 (% of total imports),61397000 (persons),24860000 (persons),10225000000 (current US$),7.646 (% of total exports),3352000000 (current US$),2.580 (% of total imports),31641000 (persons),12727000 (persons),4224000000 (current US$),3.403 (% of total exports),1334000000 (current US$),1.102 (% of total imports)
유럽,아이슬란드,2488000 (persons),668000 (persons),-,-,-,-,2202000 (persons),611000 (persons),-,-,-,-,488000 (persons),130000 (persons),-,-,-,-
유럽,아일랜드,10926000 (persons),8643000 (persons),15276000000 (current US$),3.239 (% of total exports),7541000000 (current US$),2.088 (% of total imports),10951000 (persons),9350000 (persons),14808000000 (current US$),2.948 (% of total exports),8156000000 (current US$),1.801 (% of total imports),-,2326000 (persons),4160000000 (current US$),0.731 (% of total exports),2334000000 (current US$),0.479 (% of total imports)
유럽,이탈리아,93228602 (persons),61194602 (persons),51602000000 (current US$),7.865 (% of total exports),37644000000 (current US$),6.218 (% of total imports),95399000 (persons),62207000 (persons),51910000000 (current US$),8.160 (% of total exports),37908000000 (current US$),6.665 (% of total imports),38419000 (persons),21448000 (persons),20459000000 (current US$),3.654 (% of total exports),12965000000 (current US$),2.642 (% of total imports)
유럽,라트비아,7775000 (persons),2175000 (persons),-,-,-,-,8342000 (persons),2384000 (persons),-,-,-,-,3204000 (persons),690000 (persons),-,-,-,-
유럽,리히텐슈타인,85300 (persons),-,-,-,-,-,98100 (persons),-,-,-,-,-,58400 (persons),-,-,-,-,-
유럽,리투아니아,6115000 (persons),4702000 (persons),-,-,-,-,6150000 (persons),4881000 (persons),-,-,-,-,2284000 (persons),1643000 (persons),-,-,-,-
유럽,룩셈부르크,1018000 (persons),2510000 (persons),5642000000 (current US$),4.099 (% of total exports),2872000000 (current US$),2.536 (% of total imports),1041000 (persons),2548000 (persons),5645000000 (current US$),4.045 (% of total exports),3288000000 (current US$),2.815 (% of total imports),525000 (persons),1460000 (persons),4454000000 (current US$),3.059 (% of total exports),2458000000 (current US$),2.025 (% of total imports)
유럽,몰타,3232000 (persons),728000 (persons),-,-,-,-,3519000 (persons),774000 (persons),-,-,-,-,718000 (persons),218000 (persons),-,-,-,-
유럽,몰도바,160000 (persons),264000 (persons),500000000 (current US$),14.482 (% of total exports),438000000 (current US$),6.854 (% of total imports),174000 (persons),311000 (persons),527000000 (current US$),14.391 (% of total exports),479000000 (current US$),7.249 (% of total imports),29000 (persons),75000 (persons),354000000 (current US$),10.987 (% of total exports),303000000 (current US$),5.120 (% of total imports)
유럽,모나코,347000 (persons),-,-,-,-,-,363000 (persons),-,-,-,-,-,159000 (persons),-,-,-,-,-
유럽,몬테네그로,2077000 (persons),-,1224000000 (current US$),52.163 (% of total exports),73000000 (current US$),1.991 (% of total imports),2510000 (persons),-,1276000000 (current US$),52.626 (% of total exports),72000000 (current US$),2.000 (% of total imports),351000 (persons),-,180000000 (current US$),14.430 (% of total exports),38000000 (current US$),1.303 (% of total imports)
유럽,네덜란드,18780000 (persons),20981000 (persons),23919099609 (current US$),3.091 (% of total exports),23359300781 (current US$),3.448 (% of total imports),20129000 (persons),22045000 (persons),23723900391 (current US$),3.158 (% of total exports),22547400391 (current US$),3.406 (% of total imports),7265000 (persons),-,10926200195 (current US$),1.534 (% of total exports),7435700195 (current US$),1.198 (% of total imports)
유럽,북마케도니아,707000 (persons),-,387000000 (current US$),5.083 (% of total exports),282000000 (current US$),3.057 (% of total imports),758000 (persons),-,401000000 (current US$),5.141 (% of total exports),302000000 (current US$),3.144 (% of total imports),118000 (persons),-,253000000 (current US$),3.519 (% of total exports),153000000 (current US$),1.744 (% of total imports)
유럽,노르웨이,5688000 (persons),8110000 (persons),7280000000 (current US$),4.402 (% of total exports),18307000000 (current US$),13.048 (% of total imports),5879000 (persons),8890000 (persons),7040000000 (current US$),4.813 (% of total exports),17683000000 (current US$),12.612 (% of total imports),1397000 (persons),1690000 (persons),2196000000 (current US$),1.856 (% of total exports),4230000000 (current US$),3.477 (% of total imports)
유럽,폴란드,85946000 (persons),48600000 (persons),15569000000 (current US$),5.013 (% of total exports),10367000000 (current US$),3.473 (% of total imports),88515000 (persons),50600000 (persons),15712000000 (current US$),4.955 (% of total exports),10161000000 (current US$),3.444 (% of total imports),-,-,8379000000 (current US$),2.627 (% of total exports),5547000000 (current US$),1.949 (% of total imports)
유럽,포르투갈,16186000 (persons),2486000 (persons),24366000000 (current US$),23.039 (% of total exports),6427000000 (current US$),6.204 (% of total imports),17283000 (persons),3100000 (persons),24592000000 (current US$),23.455 (% of total exports),6823000000 (current US$),6.624 (% of total imports),4208000 (persons),680000 (persons),10522000000 (current US$),12.360 (% of total exports),3536000000 (current US$),3.950 (% of total imports)
유럽,루마니아,11720000 (persons),21039000 (persons),3879000000 (current US$),3.837 (% of total exports),6109000000 (current US$),5.591 (% of total imports),12815000 (persons),23066000 (persons),4240000000 (current US$),4.202 (% of total exports),7172000000 (current US$),6.451 (% of total imports),5023000 (persons),9510000 (persons),1611000000 (current US$),1.732 (% of total exports),3472000000 (current US$),3.342 (% of total imports)
유럽,러시아,24551000 (persons),41964000 (persons),18735000000 (current US$),3.684 (% of total exports),38791000000 (current US$),11.290 (% of total imports),24419000 (persons),45330000 (persons),17235000000 (current US$),3.578 (% of total exports),40611000000 (current US$),11.525 (% of total imports),6359000 (persons),12361000 (persons),4961000000 (current US$),1.300 (% of total exports),10800000000 (current US$),3.543 (% of total imports)
유럽,산마리노,1874000 (persons),-,-,-,-,-,1904000 (persons),-,-,-,-,-,-,-,-,-,-,-
유럽,세르비아,1711000 (persons),-,1941000000 (current US$),7.774 (% of total exports),1837000000 (current US$),6.169 (% of total imports),1847000 (persons),-,2000000000 (current US$),7.655 (% of total exports),2000000000 (current US$),6.393 (% of total imports),446000 (persons),-,1422000000 (current US$),5.577 (% of total exports),1179000000 (current US$),3.907 (% of total imports)
유럽,슬로바키아,15299000 (persons),4662000 (persons),3318000000 (current US$),3.293 (% of total exports),2823000000 (current US$),2.825 (% of total imports),-,5214000 (persons),3350000000 (current US$),3.459 (% of total exports),2811000000 (current US$),2.905 (% of total imports),-,-,1303000000 (current US$),1.439 (% of total exports),1291000000 (current US$),1.463 (% of total imports)
유럽,슬로베니아,4425000 (persons),5409000 (persons),3377500000 (current US$),7.351 (% of total exports),1864300049 (current US$),4.509 (% of total imports),4702000 (persons),6049000 (persons),3353100098 (current US$),7.367 (% of total exports),1771699951 (current US$),4.341 (% of total imports),1216000 (persons),1892000 (persons),1418000000 (current US$),3.391 (% of total exports),855799988 (current US$),2.325 (% of total imports)
유럽,스페인,124456000 (persons),22287000 (persons),-,-,-,-,126170000 (persons),22816000 (persons),-,-,-,-,36410000 (persons),6236000 (persons),-,-,-,-
유럽,스웨덴,7440000 (persons),19939000 (persons),-,-,-,-,7616000 (persons),19061000 (persons),-,-,-,-,1957000 (persons),6081000 (persons),-,-,-,-
유럽,스위스,11715000 (persons),24572000 (persons),21294000000 (current US$),4.389 (% of total exports),21441000000 (current US$),5.177 (% of total imports),11818000 (persons),19797000 (persons),21257000000 (current US$),4.442 (% of total exports),21097000000 (current US$),5.103 (% of total imports),-,-,9994000000 (current US$),2.109 (% of total exports),10372000000 (current US$),2.412 (% of total imports)
유럽,우크라이나,14342000 (persons),27977000 (persons),2269000000 (current US$),3.834 (% of total exports),8287000000 (current US$),11.745 (% of total imports),13710000 (persons),29346000 (persons),2595000000 (current US$),4.083 (% of total exports),8907000000 (current US$),11.709 (% of total imports),3382000 (persons),11251000 (persons),687000000 (current US$),1.132 (% of total exports),4823000000 (current US$),7.645 (% of total imports)
유럽,영국,40283000 (persons),90571000 (persons),-,-,-,-,40857000 (persons),93086000 (persons),-,-,-,-,11101000 (persons),23827000 (persons),-,-,-,-
아프리카,알제리,2657000 (persons),5610000 (persons),196500000 (current US$),0.443 (% of total exports),542000000 (current US$),0.902 (% of total imports),2371000 (persons),5732000 (persons),140000000 (current US$),0.363 (% of total exports),670000000 (current US$),1.235 (% of total imports),591000 (persons),1386000 (persons),50000000 (current US$),0.201 (% of total exports),272000000 (current US$),0.642 (% of total imports)
아프리카,앙골라,218000 (persons),-,557000000 (current US$),1.346 (% of total exports),762000000 (current US$),2.944 (% of total imports),218000 (persons),-,395000000 (current US$),1.123 (% of total exports),717000000 (current US$),3.215 (% of total imports),-,-,19000000 (current US$),0.090 (% of total exports),691000000 (current US$),4.562 (% of total imports)
아프리카,베냉,322000 (persons),-,175000000 (current US$),4.548 (% of total exports),76000000 (current US$),1.628 (% of total imports),337000 (persons),-,240860001 (current US$),6.719 (% of total exports),130000000 (current US$),3.019 (% of total imports),-,-,-,-,-,-
아프리카,보츠와나,1830000 (persons),-,584200012 (current US$),7.756 (% of total exports),278299988 (current US$),3.780 (% of total imports),-,-,712400024 (current US$),11.437 (% of total exports),294700012 (current US$),3.829 (% of total imports),-,-,217000000 (current US$),4.512 (% of total exports),91800003 (current US$),1.238 (% of total imports)
아프리카,부르키나파소,144000 (persons),-,179000000 (current US$),3.968 (% of total exports),191000000 (current US$),3.697 (% of total imports),143000 (persons),-,173000000 (current US$),3.872 (% of total exports),185199997 (current US$),3.687 (% of total imports),67000 (persons),-,-,-,-,-
아프리카,카메룬,997000 (persons),-,633000000 (current US$),8.670 (% of total exports),915000000 (current US$),10.864 (% of total imports),1021000 (persons),-,681000000 (current US$),8.809 (% of total exports),984000000 (current US$),10.831 (% of total imports),-,-,437000000 (current US$),7.135 (% of total exports),697000000 (current US$),9.664 (% of total imports)
아프리카,카보베르데,710000 (persons),-,520000000 (current US$),53.962 (% of total exports),112000000 (current US$),8.421 (% of total imports),758000 (persons),-,567000000 (current US$),56.398 (% of total exports),107000000 (current US$),8.316 (% of total imports),180000 (persons),-,169000000 (current US$),39.928 (% of total exports),59000000 (current US$),5.855 (% of total imports)
아프리카,중앙아프리카공화국,109000 (persons),-,-,-,-,-,87000 (persons),-,-,-,-,-,-,-,-,-,-,-
아프리카,차드,63000 (persons),-,-,-,-,-,81000 (persons),-,-,-,-,-,10400 (persons),5500 (persons),-,-,-,-
아프리카,코모로,35900 (persons),-,73699997 (current US$),49.334 (% of total exports),48000000 (current US$),13.496 (% of total imports),45100 (persons),-,72699997 (current US$),51.122 (% of total exports),53000000 (current US$),14.997 (% of total imports),7000 (persons),-,18500000 (current US$),26.836 (% of total exports),43000000 (current US$),12.514 (% of total imports)
아프리카,콩고,158000 (persons),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
아프리카,콩고민주공화국,-,-,60500000 (current US$),0.376 (% of total exports),115000000 (current US$),0.647 (% of total imports),-,-,-,-,-,-,-,-,-,-,-,-
아프리카,코트디부아르,1965000 (persons),-,551000000 (current US$),4.211 (% of total exports),625000000 (current US$),4.741 (% of total imports),2070000 (persons),-,550500000 (current US$),3.992 (% of total exports),702000000 (current US$),5.450 (% of total imports),668000 (persons),-,199300003 (current US$),1.506 (% of total exports),315000000 (current US$),2.488 (% of total imports)
아프리카,지부티,-,-,57000000 (current US$),1.249 (% of total exports),-,-,-,-,-,-,-,-,-,-,-,-,-,-
아프리카,이집트,11346000 (persons),-,12704000000 (current US$),24.611 (% of total exports),2897000000 (current US$),3.795 (% of total imports),13026000 (persons),-,14256000000 (current US$),26.635 (% of total exports),3718000000 (current US$),4.709 (% of total imports),-,-,4874000000 (current US$),12.154 (% of total exports),2578000000 (current US$),3.557 (% of total imports)
아프리카,에스와티니,1277000 (persons),1717000 (persons),16400000 (current US$),0.863 (% of total exports),43000000 (current US$),2.080 (% of total imports),1226000 (persons),1721000 (persons),14300000 (current US$),0.698 (% of total exports),33000000 (current US$),1.716 (% of total imports),345300 (persons),488000 (persons),7300000 (current US$),0.404 (% of total exports),36400002 (current US$),2.159 (% of total imports)
아프리카,에티오피아,849000 (persons),-,3548000000 (current US$),46.535 (% of total exports),612700012 (current US$),3.074 (% of total imports),812000 (persons),-,3529000000 (current US$),46.507 (% of total exports),661000000 (current US$),3.438 (% of total imports),518000 (persons),-,2282000000 (current US$),29.580 (% of total exports),322500000 (current US$),1.878 (% of total imports)
아프리카,감비아,552000 (persons),-,174000000 (current US$),47.998 (% of total exports),10400000 (current US$),1.504 (% of total imports),620000 (persons),-,157000000 (current US$),43.586 (% of total exports),10000000 (current US$),1.561 (% of total imports),246000 (persons),-,53000000 (current US$),30.168 (% of total exports),5200000 (current US$),0.753 (% of total imports)
아프리카,가나,-,-,996000000 (current US$),4.424 (% of total exports),1329000000 (current US$),5.723 (% of total imports),-,-,1490000000 (current US$),5.822 (% of total exports),1380000000 (current US$),5.129 (% of total imports),-,-,191000000 (current US$),0.865 (% of total exports),946000000 (current US$),3.854 (% of total imports)
아프리카,기니,-,-,4700000 (current US$),0.115 (% of total exports),411700012 (current US$),9.841 (% of total imports),-,-,10400000 (current US$),0.257 (% of total exports),419500000 (current US$),9.710 (% of total imports),-,-,1290000 (current US$),0.014 (% of total exports),1075099976 (current US$),17.029 (% of total imports)
아프리카,기니비사우,55000 (persons),-,20000000 (current US$),5.257 (% of total exports),74599998 (current US$),16.248 (% of total imports),52400 (persons),-,18920000 (current US$),6.484 (% of total exports),88900002 (current US$),17.702 (% of total imports),-,-,-,-,-,-
아프리카,케냐,2025000 (persons),-,1784000000 (current US$),15.427 (% of total exports),-,-,2049000 (persons),-,1762000000 (current US$),15.360 (% of total exports),-,-,-,-,-,-,-,-
아프리카,레소토,1173000 (persons),-,-,-,347000000 (current US$),14.311 (% of total imports),1142000 (persons),-,-,-,323000000 (current US$),14.487 (% of total imports),-,-,-,-,277000000 (current US$),13.989 (% of total imports)
아프리카,리비아,-,-,-,-,2042000000 (current US$),10.834 (% of total imports),-,-,-,-,-,-,-,-,-,-,-,-
아프리카,마다가스카르,360000 (persons),-,879000000 (current US$),19.943 (% of total exports),309000000 (current US$),6.409 (% of total imports),486000 (persons),-,951000000 (current US$),23.300 (% of total exports),319000000 (current US$),6.810 (% of total imports),87100 (persons),-,202000000 (current US$),7.802 (% of total exports),97000000 (current US$),2.609 (% of total imports)
아프리카,말라위,871000 (persons),-,55000000 (current US$),4.684 (% of total exports),174000000 (current US$),5.814 (% of total imports),-,-,62000000 (current US$),4.286 (% of total exports),195000000 (current US$),5.971 (% of total imports),-,-,35000000 (current US$),2.760 (% of total exports),119000000 (current US$),3.709 (% of total imports)
아프리카,말리,203000 (persons),-,231000000 (current US$),5.518 (% of total exports),255000000 (current US$),4.193 (% of total imports),217000 (persons),-,-,-,-,-,-,-,-,-,-,-
아프리카,모리타니,-,-,6000000 (current US$),0.291 (% of total exports),38000000 (current US$),1.157 (% of total imports),-,-,13700000 (current US$),0.543 (% of total exports),56000000 (current US$),1.521 (% of total imports),-,-,6400000 (current US$),0.230 (% of total exports),35000000 (current US$),0.952 (% of total imports)
아프리카,모리셔스,1431000 (persons),296000 (persons),2161000000 (current US$),38.689 (% of total exports),663000000 (current US$),8.809 (% of total imports),1418000 (persons),320000 (persons),2024000000 (current US$),38.492 (% of total exports),656000000 (current US$),8.908 (% of total imports),316000 (persons),65000 (persons),518000000 (current US$),16.772 (% of total exports),224000000 (current US$),4.290 (% of total imports)
아프리카,모로코,12489000 (persons),1923000 (persons),9520000000 (current US$),22.010 (% of total exports),2987000000 (current US$),5.393 (% of total imports),13109000 (persons),2009000 (persons),9949000000 (current US$),22.587 (% of total exports),3102000000 (current US$),5.734 (% of total imports),2802000 (persons),646000 (persons),4514000000 (current US$),12.023 (% of total exports),1509000000 (current US$),3.255 (% of total imports)
아프리카,모잠비크,2870000 (persons),-,331000000 (current US$),5.715 (% of total exports),135000000 (current US$),1.271 (% of total imports),2033000 (persons),-,324000000 (current US$),5.786 (% of total exports),99000000 (current US$),1.041 (% of total imports),-,-,113000000 (current US$),2.586 (% of total exports),95000000 (current US$),1.097 (% of total imports)
아프리카,나미비아,1639000 (persons),-,488000000 (current US$),9.855 (% of total exports),69000000 (current US$),1.087 (% of total imports),1651000 (persons),-,451000000 (current US$),9.845 (% of total exports),118000000 (current US$),2.032 (% of total imports),187100 (persons),-,155000000 (current US$),4.039 (% of total exports),77000000 (current US$),1.576 (% of total imports)
아프리카,니제르,157000 (persons),-,114000000 (current US$),7.862 (% of total exports),141000000 (current US$),4.186 (% of total imports),192000 (persons),-,130000000 (current US$),9.375 (% of total exports),144500000 (current US$),4.256 (% of total imports),85000 (persons),-,-,-,-,-
아프리카,나이지리아,-,-,1977000000 (current US$),2.994 (% of total exports),13218000000 (current US$),18.451 (% of total imports),-,-,1471000000 (current US$),2.104 (% of total exports),16406000000 (current US$),16.273 (% of total imports),-,-,321000000 (current US$),0.804 (% of total exports),6613000000 (current US$),9.162 (% of total imports)
아프리카,르완다,1711000 (persons),-,547000000 (current US$),26.771 (% of total exports),390000000 (current US$),11.672 (% of total imports),1634000 (persons),-,635900024 (current US$),28.204 (% of total exports),382799988 (current US$),10.243 (% of total imports),-,-,212000000 (current US$),10.990 (% of total exports),127000000 (current US$),3.550 (% of total imports)
아프리카,상투메프린시페,33400 (persons),-,71900000 (current US$),73.194 (% of total exports),-,-,-,-,-,-,-,-,-,-,-,-,-,-
아프리카,세네갈,-,-,557000000 (current US$),10.535 (% of total exports),324000000 (current US$),3.616 (% of total imports),-,-,-,-,-,-,-,-,-,-,-,-
아프리카,세이셸,405000 (persons),72000 (persons),611000000 (current US$),28.480 (% of total exports),101000000 (current US$),4.899 (% of total imports),428000 (persons),76000 (persons),618000000 (current US$),29.645 (% of total exports),109000000 (current US$),5.383 (% of total imports),124500 (persons),19000 (persons),228000000 (current US$),18.391 (% of total exports),39000000 (current US$),2.928 (% of total imports)
아프리카,시에라리온,66000 (persons),112000 (persons),39000000 (current US$),5.285 (% of total exports),61000000 (current US$),3.827 (% of total imports),71000 (persons),122000 (persons),-,-,83000000 (current US$),4.566 (% of total imports),-,-,-,-,-,-
아프리카,남아프리카공화국,15004000 (persons),-,9789000000 (current US$),8.792 (% of total exports),6348000000 (current US$),5.803 (% of total imports),14797000 (persons),-,9064000000 (current US$),8.552 (% of total exports),5866000000 (current US$),5.645 (% of total imports),3886600 (persons),-,2716000000 (current US$),2.886 (% of total exports),1594000000 (current US$),2.017 (% of total imports)
아프리카,수단,836000 (persons),-,1043000000 (current US$),20.878 (% of total exports),13000000 (current US$),0.158 (% of total imports),-,-,-,-,-,-,-,-,-,-,-,-
아프리카,탄자니아,1506000 (persons),-,2465000000 (current US$),29.672 (% of total exports),818000000 (current US$),7.866 (% of total imports),1527000 (persons),-,2624500000 (current US$),27.173 (% of total exports),738200012 (current US$),6.980 (% of total imports),-,-,-,-,-,-
아프리카,토고,573000 (persons),236000 (persons),269000000 (current US$),15.797 (% of total exports),65000000 (current US$),2.791 (% of total imports),876000 (persons),269000 (persons),264000000 (current US$),15.855 (% of total exports),61000000 (current US$),2.698 (% of total imports),482000 (persons),-,-,-,-,-
아프리카,튀니지,8299000 (persons),2515000 (persons),2320000000 (current US$),11.947 (% of total exports),954000000 (current US$),3.843 (% of total imports),9429000 (persons),2781000 (persons),2683000000 (current US$),13.992 (% of total exports),889000000 (current US$),3.776 (% of total imports),2012000 (persons),739000 (persons),1007000000 (current US$),6.287 (% of total exports),407000000 (current US$),2.076 (% of total imports)
아프리카,우간다,1506000 (persons),-,1522000000 (current US$),25.668 (% of total exports),497000000 (current US$),5.696 (% of total imports),1543000 (persons),-,1400000000 (current US$),22.684 (% of total exports),596000000 (current US$),6.085 (% of total imports),473000 (persons),-,518000000 (current US$),9.313 (% of total exports),268000000 (current US$),2.628 (% of total imports)
아프리카,잠비아,1072000 (persons),-,-,-,478000000 (current US$),4.689 (% of total imports),1266000 (persons),-,-,-,511000000 (current US$),6.359 (% of total imports),502000 (persons),-,-,-,474000000 (current US$),6.725 (% of total imports)
아프리카,짐바브웨,2580000 (persons),2288000 (persons),191000000 (current US$),3.689 (% of total exports),269000000 (current US$),3.520 (% of total imports),2294000 (persons),3275000 (persons),285000000 (current US$),5.411 (% of total exports),257000000 (current US$),4.761 (% of total imports),639000 (persons),-,66000000 (current US$),1.254 (% of total exports),157000000 (current US$),2.860 (% of total imports)
오세아니아,미국령사모아,20200 (persons),-,-,-,-,-,19200 (persons),-,-,-,-,-,900 (persons),-,-,-,-,-
오세아니아,오스트레일리아,9246000 (persons),11403000 (persons),47327000000 (current US$),14.467 (% of total exports),42439000000 (current US$),13.623 (% of total imports),9466000 (persons),11624000 (persons),47953000000 (current US$),14.014 (% of total exports),41345000000 (current US$),14.029 (% of total imports),1828000 (persons),2832000 (persons),26234000000 (current US$),8.724 (% of total exports),7654000000 (current US$),3.058 (% of total imports)
오세아니아,피지,1058000 (persons),174000 (persons),1370000000 (current US$),51.497 (% of total exports),160000000 (current US$),5.173 (% of total imports),969000 (persons),174000 (persons),1345000000 (current US$),51.017 (% of total exports),174000000 (current US$),5.427 (% of total imports),168000 (persons),-,236000000 (current US$),19.184 (% of total exports),77000000 (current US$),3.894 (% of total imports)
오세아니아,프랑스령폴리네시아,264000 (persons),47000 (persons),-,-,-,-,300000 (persons),63000 (persons),-,-,-,-,89400 (persons),12000 (persons),-,-,-,-
오세아니아,괌,1549000 (persons),-,-,-,-,-,1667000 (persons),-,-,-,-,-,328000 (persons),-,-,-,-,-
오세아니아,키리바시,9000 (persons),-,-,-,-,-,12000 (persons),-,-,-,-,-,-,-,-,-,-,-
오세아니아,마셜제도,6800 (persons),-,20100000 (current US$),15.593 (% of total exports),31400000 (current US$),17.971 (% of total imports),6100 (persons),-,-,-,-,-,-,-,-,-,-,-
오세아니아,미크로네시아,19200 (persons),-,-,-,-,-,18000 (persons),-,-,-,-,-,-,-,-,-,-,-
오세아니아,뉴칼레도니아,120000 (persons),139000 (persons),-,-,-,-,130000 (persons),144000 (persons),-,-,-,-,31000 (persons),48000 (persons),-,-,-,-
오세아니아,뉴질랜드,3858000 (persons),3038000 (persons),10961000000 (current US$),18.830 (% of total exports),4603000000 (current US$),7.886 (% of total imports),3888000 (persons),3225000 (persons),-,-,-,-,996000 (persons),511000 (persons),-,-,-,-
오세아니아,북마리아나제도,518000 (persons),-,-,-,-,-,487000 (persons),-,-,-,-,-,-,-,-,-,-,-
오세아니아,팔라우,106000 (persons),-,-,-,-,-,94000 (persons),-,-,-,-,-,18400 (persons),-,-,-,-,-
오세아니아,파푸아뉴기니,195000 (persons),-,4230000 (current US$),0.042 (% of total exports),134000000 (current US$),2.237 (% of total imports),211000 (persons),-,-,-,-,-,39000 (persons),-,-,-,-,-
오세아니아,사모아,172000 (persons),64000 (persons),192300003 (current US$),63.877 (% of total exports),4100000 (current US$),0.975 (% of total imports),181000 (persons),69000 (persons),206100006 (current US$),61.197 (% of total exports),5200000 (current US$),1.139 (% of total imports),23900 (persons),18500 (persons),23059999 (current US$),19.791 (% of total exports),1800000 (current US$),0.478 (% of total imports)
오세아니아,솔로몬제도,27900 (persons),-,92000000 (current US$),13.516 (% of total exports),53000000 (current US$),7.084 (% of total imports),28900 (persons),-,82000000 (current US$),13.868 (% of total exports),62500000 (current US$),8.301 (% of total imports),4400 (persons),-,7000000 (current US$),1.632 (% of total exports),30910000 (current US$),5.557 (% of total imports)
오세아니아,통가,77300 (persons),-,48099998 (current US$),45.875 (% of total exports),41200001 (current US$),12.784 (% of total imports),94000 (persons),-,57099998 (current US$),50.764 (% of total exports),44000000 (current US$),13.439 (% of total imports),-,-,47700001 (current US$),47.805 (% of total exports),38000000 (current US$),12.271 (% of total imports)
오세아니아,투발루,3200 (persons),-,-,-,10800000 (current US$),23.017 (% of total imports),3600 (persons),-,-,-,9800000 (current US$),15.022 (% of total imports),-,-,-,-,-,-
오세아니아,바누아투,350200 (persons),28400 (persons),325000000 (current US$),85.440 (% of total exports),21000000 (current US$),4.045 (% of total imports),256000 (persons),36400 (persons),295000000 (current US$),79.150 (% of total exports),32000000 (current US$),6.547 (% of total imports),82400 (persons),9400 (persons),67000000 (current US$),47.338 (% of total exports),22000000 (current US$),5.121 (% of total imports)
